participant_id,session_id,label,name,metric,value
sub-939043,ses-3mo,60,Right-VentralDC,IoU,0.0
sub-939043,ses-3mo,60,Right-VentralDC,Hausdorff,23.280893453645632
sub-939043,ses-3mo,60,Right-VentralDC,HD95,19.131126403808594
sub-939043,ses-3mo,60,Right-VentralDC,MI,1.2424590873770947e-07
sub-939043,ses-3mo,60,Right-VentralDC,NMI,3.9112535378483667e-05
sub-939043,ses-3mo,49,Right-Thalamus,Dice,0.3565133405770856
sub-939043,ses-3mo,49,Right-Thalamus,IoU,0.21692499816352018
sub-939043,ses-3mo,49,Right-Thalamus,Hausdorff,23.345235059857504
sub-939043,ses-3mo,49,Right-Thalamus,HD95,17.262676239013672
sub-939043,ses-3mo,49,Right-Thalamus,MI,0.0021328903442093513
sub-939043,ses-3mo,49,Right-Thalamus,NMI,0.2399563797734086
sub-939043,ses-3mo,54,Right-Amygdala,Dice,0.0
sub-939043,ses-3mo,54,Right-Amygdala,IoU,0.0
sub-939043,ses-3mo,54,Right-Amygdala,Hausdorff,31.921779399024736
sub-939043,ses-3mo,54,Right-Amygdala,HD95,27.044383621215815
sub-939043,ses-3mo,54,Right-Amygdala,MI,3.04450596737239e-08
sub-939043,ses-3mo,54,Right-Amygdala,NMI,1.6694058852317378e-05
sub-939043,ses-3mo,24,CSF,Dice,8.123256884460209e-05
sub-939043,ses-3mo,24,CSF,IoU,4.0617934171868016e-05
sub-939043,ses-3mo,24,CSF,Hausdorff,94.75758544834287
sub-939043,ses-3mo,24,CSF,HD95,79.45439147949219
sub-939043,ses-3mo,24,CSF,MI,2.8644150457528373e-07
sub-939043,ses-3mo,24,CSF,NMI,3.3496730694221065e-06
sub-939043,ses-3mo,16,Brain-Stem,Dice,0.1742450808494058
sub-939043,ses-3mo,16,Brain-Stem,IoU,0.09543727858636732
sub-939043,ses-3mo,16,Brain-Stem,Hausdorff,34.785054261852174
sub-939043,ses-3mo,16,Brain-Stem,HD95,28.896366119384766
sub-939043,ses-3mo,16,Brain-Stem,MI,0.0011860095321525057
sub-939043,ses-3mo,16,Brain-Stem,NMI,0.09129237118032789
sub-939043,ses-3mo,50,Right-Caudate,Dice,0.6073865917302288
sub-939043,ses-3mo,50,Right-Caudate,IoU,0.4361487460363217
sub-939043,ses-3mo,50,Right-Caudate,Hausdorff,13.30413469565007
sub-939043,ses-3mo,50,Right-Caudate,HD95,5.0
sub-939043,ses-3mo,50,Right-Caudate,MI,0.001527724859606702
sub-939043,ses-3mo,50,Right-Caudate,NMI,0.4938950983406206
sub-939043,ses-3mo,31,Left-choroid-plexus,Dice,0.0
sub-939043,ses-3mo,31,Left-choroid-plexus,IoU,0.0
sub-939043,ses-3mo,31,Left-choroid-plexus,Hausdorff,33.97057550292606
sub-939043,ses-3mo,31,Left-choroid-plexus,HD95,22.383952522277827
sub-939043,ses-3mo,31,Left-choroid-plexus,MI,1.4200838458579062e-09
sub-939043,ses-3mo,31,Left-choroid-plexus,NMI,3.359834273100634e-06
sub-939043,ses-3mo,28,Left-VentralDC,Dice,0.0
sub-939043,ses-3mo,28,Left-VentralDC,IoU,0.0
sub-939043,ses-3mo,28,Left-VentralDC,Hausdorff,24.758836806279895
sub-939043,ses-3mo,28,Left-VentralDC,HD95,18.70828628540039
sub-939043,ses-3mo,28,Left-VentralDC,MI,1.1788183366132163e-07
sub-939043,ses-3mo,28,Left-VentralDC,NMI,3.702984788020608e-05
sub-939043,ses-3mo,15,4th-Ventricle,Dice,0.0
sub-939043,ses-3mo,15,4th-Ventricle,IoU,0.0
sub-939043,ses-3mo,15,4th-Ventricle,Hausdorff,38.05259518088089
sub-939043,ses-3mo,15,4th-Ventricle,HD95,31.92177963256836
sub-939043,ses-3mo,15,4th-Ventricle,MI,4.01137952925042e-08
sub-939043,ses-3mo,15,4th-Ventricle,NMI,1.6631789273811852e-05
sub-939043,ses-3mo,2,Left-Cerebral-White-Matter,Dice,0.5544998667115991
sub-939043,ses-3mo,2,Left-Cerebral-White-Matter,IoU,0.3836041615922614
sub-939043,ses-3mo,2,Left-Cerebral-White-Matter,Hausdorff,69.8426803609369
sub-939043,ses-3mo,2,Left-Cerebral-White-Matter,HD95,13.152946472167969
sub-939043,ses-3mo,2,Left-Cerebral-White-Matter,MI,0.04560453295666915
